Nivel,Ecuación,Resultado
1,"5+5",10
1,"8+8",16
1,"7+11",18
1,"6+8",14
1,"12+11",23
1,"4+2",6
1,"21+6",27
1,"8+1",9
1,"43+7",50
1,"2+13",15
2,"10-5",5
2,"15-8",7
2,"20-6",14
2,"9-4",5
2,"18-7",11
2,"22-10",12
2,"30-12",18
2,"12-3",9
2,"25-10",15
2,"40-20",20
3,"2*3",6
3,"4*5",20
3,"6*7",42
3,"3*8",24
3,"5*5",25
3,"7*6",42
3,"8*9",72
3,"9*3",27
3,"10*10",100
3,"12*4",48
4,"10/2",5
4,"20/4",5
4,"30/5",6
4,"12/3",4
4,"18/2",9
4,"24/6",4
4,"56/8",7
4,"80/10",8
4,"50/5",10
4,"100/20",5
5,"5+5*2-5",10
5,"10-3*2+4",8
5,"6*3+12/4",24
5,"9+12-4*3",5
5,"8*7-6+10",50
5,"4+6*2-3",11
5,"12-5+8/4",11
5,"15-8+5*2",17
5,"7+3*4-5",14
5,"20/4*3-2",13